pointer,KJ934637,NC_001918
7137,52,63
7138,52,63
7139,52,62
7140,52,62
7141,52,62
7142,53,62
7143,54,62
7144,55,63
7145,55,63
7146,54,62
7147,55,62
7148,55,62
7149,55,62
7150,55,61
7151,54,60
7152,53,59
7153,53,59
7154,52,58
7155,51,57
7156,51,57
7157,50,56
7158,50,57
7159,50,57
7160,50,57
7161,50,56
7162,51,57
7163,51,56
7164,50,55
7165,51,56
7166,52,57
7167,52,57
7168,53,58
7169,53,58
7170,52,57
7171,52,57
7172,51,56
7173,51,56
7174,51,56
7175,52,57
7176,53,58
7177,53,57
7178,52,56
7179,51,55
7180,51,55
7181,51,55
7182,51,54
7183,51,55
7184,51,55
7185,50,55
7186,51,55
7187,51,55
7188,50,54
7189,50,55
7190,50,55
7191,49,54
7192,50,54
7193,50,54
7194,49,53
7195,50,54
7196,50,54
7197,49,53
7198,49,53
7199,49,53
7200,49,53
7201,48,53
7202,48,53
7203,47,52
7204,47,52
7205,47,53
7206,48,53
7207,47,53
7208,47,53
7209,46,53
7210,46,53
7211,47,53
7212,47,53
7213,47,53
7214,47,53
7215,46,52
7216,46,52
7217,47,52
7218,47,52
7219,47,52
7220,48,52
7221,48,52
7222,49,53
7223,50,54
7224,50,54
7225,50,54
7226,49,53
7227,50,54
7228,51,54
7229,51,54
7230,51,54
7231,52,55
7232,53,56
7233,54,57
7234,55,57
7235,55,57
7236,54,56
7237,55,56
7238,56,57
7239,55,58
7240,56,59
7241,55,58
7242,55,58
7243,55,57
7244,55,57
7245,54,56
7246,55,57
7247,55,57
7248,54,56
7249,53,55
7250,53,55
7251,53,56
7252,54,57
7253,55,58
7254,56,58
7255,57,59
7256,57,59
7257,58,59
7258,59,59
7259,58,58
7260,57,57
7261,56,57
7262,55,57
7263,54,58
7264,55,59
7265,55,59
7266,55,58
7267,56,59
7268,56,59
7269,55,58
7270,56,59
7271,55,58
7272,56,58
7273,57,59
7274,57,59
7275,56,59
7276,56,58
7277,57,59
7278,58,59
7279,59,60
7280,59,59
7281,58,58
7282,58,59
7283,57,58
7284,57,58
7285,58,58
7286,58,59
7287,58,58
7288,59,59
7289,60,59
7290,60,59
7291,61,60
7292,61,60
7293,60,59
7294,61,60
7295,61,60
7296,61,60
7297,62,61
7298,61,60
7299,61,60
7300,61,60
7301,62,60
7302,62,59
7303,63,60
7304,63,60
7305,63,59
7306,63,60
7307,63,60
7308,63,60
7309,64,60
7310,64,60
7311,64,59
7312,64,59
7313,65,60
7314,65,60
7315,66,61
7316,67,62
7317,67,62
7318,68,62
7319,69,63
7320,68,63
7321,68,63
7322,67,62
7323,67,62
7324,67,62
7325,67,62
7326,68,63
7327,68,63
7328,67,62
7329,68,63
7330,69,64
7331,69,64
7332,68,63
7333,68,63
7334,68,63
7335,67,62
7336,68,63
7337,67,62
7338,66,61
7339,67,61
7340,66,60
7341,66,61
7342,66,61
7343,66,62
7344,66,62
7345,66,62
7346,66,62
7347,66,62
7348,67,63
7349,67,63
7350,68,64
7351,69,64
7352,69,64
7353,69,64
7354,69,65
7355,69,65
7356,68,64
7357,68,65
7358,67,65
7359,67,65
7360,68,66
7361,69,67
7362,70,67
7363,71,67
7364,71,67
7365,70,66
7366,70,66
7367,69,66
7368,68,65
7369,69,66
7370,69,66
7371,70,67
7372,70,68
7373,70,68
7374,69,67
7375,69,66
7376,69,67
7377,69,66
7378,69,67
7379,69,67
7380,70,68
7381,71,69
7382,70,68
7383,70,68
7384,71,69
7385,71,69
7386,71,68
7387,70,68
7388,70,68
7389,70,68
7390,71,69
7391,71,69
7392,71,69
7393,72,70
7394,72,70
7395,71,69
7396,72,70
7397,72,70
7398,73,71
7399,73,71
7400,72,70
7401,72,69
7402,72,70
7403,72,70
7404,71,69
7405,70,69
7406,70,69
7407,71,70
7408,71,70
7409,71,70
7410,71,70
7411,71,70
7412,71,69
7413,71,68
7414,71,68
7415,70,67
7416,70,67
7417,69,66
7418,68,65
7419,67,64
7420,67,63
7421,66,63
7422,67,64
7423,67,63
7424,67,62
7425,67,62
7426,66,61
7427,65,60
7428,65,60
7429,64,59
7430,64,58
7431,63,58
7432,63,58
7433,63,58
7434,62,57
7435,62,57
7436,61,56
7437,61,56
7438,61,56
7439,61,56
7440,61,56
7441,62,56
7442,62,56
7443,62,56
7444,62,56
7445,62,56
7446,61,55
7447,60,54
7448,60,54
7449,60,54
7450,60,54
7451,60,54
7452,59,53
7453,58,52
7454,57,51
7455,57,51
7456,58,52
7457,58,52
7458,58,52
7459,58,52
7460,58,52
7461,58,52
7462,58,52
7463,58,52
7464,58,52
7465,58,52
7466,58,53
7467,59,52
7468,59,52
7469,58,51
7470,57,50
7471,57,50
7472,57,50
7473,56,49
7474,57,50
7475,58,51
7476,58,50
7477,58,51
7478,58,51
7479,57,50
7480,57,50
7481,56,49
7482,56,49
7483,57,50
7484,57,50
7485,56,49
7486,55,49
7487,56,50
7488,55,49
7489,55,49
7490,55,49
7491,54,48
7492,54,48
7493,54,47
7494,53,47
7495,53,47
7496,52,46
7497,51,45
7498,50,44
7499,49,44
7500,49,44
7501,48,45
7502,47,44
7503,47,43
7504,48,44
7505,48,44
7506,47,43
7507,47,43
7508,47,43
7509,46,42
7510,47,42
7511,46,43
7512,45,43
7513,45,44
7514,46,45
7515,46,45
7516,46,45
7517,46,45
7518,46,45
7519,46,46
7520,46,47
7521,46,47
7522,46,47
7523,46,48
7524,46,49
7525,47,49
7526,47,49
7527,47,49
7528,48,50
7529,49,51
7530,48,51
7531,49,51
7532,50,52
7533,49,51
7534,50,52
7535,51,53
7536,51,53
7537,52,54
7538,53,55
7539,52,55
7540,52,56
7541,52,56
7542,51,55
7543,51,55
7544,50,54
7545,50,55
7546,51,56
7547,51,57
7548,50,56
7549,50,57
7550,49,57
7551,49,57
7552,49,57
7553,50,58
7554,51,59
7555,50,58
7556,49,57
7557,48,56
7558,48,55
7559,48,56
7560,48,55
7561,47,54
7562,47,54
7563,46,53
7564,46,53
7565,46,53
7566,45,53
7567,44,54
7568,44,55
7569,45,56
7570,46,57
7571,46,57
7572,45,56
7573,45,56
7574,45,56
7575,44,55
7576,43,56
7577,42,56
7578,41,56
7579,42,57
7580,42,57
7581,43,58
7582,44,59
7583,43,58
7584,43,57
7585,43,57
7586,44,58
7587,43,57
7588,44,58
7589,44,58
7590,43,58
7591,43,59
7592,43,59
7593,42,60
7594,42,59
7595,42,59
7596,42,59
7597,43,60
7598,44,60
7599,44,60
7600,44,60
7601,45,60
7602,45,61
7603,45,62
7604,45,62
7605,45,63
7606,46,64
7607,45,63
7608,45,63
7609,46,64
7610,45,64
7611,45,64
7612,46,65
7613,46,65
7614,45,65
7615,46,66
7616,46,66
7617,46,67
7618,47,68
7619,48,68
7620,48,67
7621,49,67
7622,49,67
7623,48,66
7624,47,65
7625,47,66
7626,47,66
7627,48,67
7628,48,67
7629,47,66
7630,47,66
7631,47,66
7632,46,65
7633,47,66
7634,46,65
7635,45,65
7636,46,66
7637,46,66
7638,46,66
7639,47,66
7640,48,66
7641,47,65
7642,47,65
7643,46,65
7644,46,65
7645,46,64
7646,45,63
7647,45,63
7648,46,64
7649,46,63
7650,47,63
7651,47,63
7652,48,64
7653,47,63
7654,47,63
7655,48,64
7656,48,64
7657,49,65
7658,49,65
7659,50,65
7660,50,66
7661,50,66
7662,50,66
7663,51,67
7664,51,67
7665,52,68
7666,53,68
7667,54,68
7668,54,68
7669,54,68
7670,53,67
7671,53,67
7672,53,67
7673,54,68
7674,53,67
7675,54,68
7676,54,67
7677,54,66
7678,55,66
7679,54,65
7680,53,65
7681,52,64
7682,52,64
7683,52,64
7684,52,65
7685,53,66
7686,52,65
7687,53,66
7688,52,65
7689,51,65
7690,52,65
7691,52,64
7692,51,64
7693,52,64
7694,53,65
7695,54,65
7696,55,66
7697,55,66
7698,54,67
7699,54,67
7700,55,68
7701,54,67
7702,55,67
7703,55,67
7704,54,66
7705,54,65
7706,53,64
7707,53,65
7708,52,64
7709,52,64
7710,52,64
7711,53,64
7712,53,64
7713,52,63
7714,52,62
7715,52,62
7716,52,62
7717,52,62
7718,52,61
7719,52,60
7720,52,60
7721,51,59
7722,50,59
7723,51,60
7724,52,61
7725,51,60
7726,52,61
7727,51,60
7728,51,60
7729,52,61
7730,52,61
7731,51,60
7732,52,61
7733,52,61
7734,53,62
7735,53,61
7736,53,61
7737,52,60
7738,52,60
7739,52,60
7740,51,59
7741,52,60
7742,53,61
7743,53,61
7744,54,62
7745,55,63
7746,56,64
7747,57,64
7748,56,63
7749,57,64
7750,57,64
7751,56,63
7752,55,63
7753,55,63
7754,55,63
7755,55,63
7756,56,64
7757,56,64
7758,56,64
7759,56,64
7760,56,64
7761,56,64
7762,56,64
7763,56,64
7764,56,64
7765,56,64
7766,56,64
7767,55,63
7768,56,63
7769,56,63
7770,57,64
7771,57,64
7772,57,64
7773,56,64
7774,57,65
7775,57,65
7776,58,65
7777,59,66
7778,59,66
7779,59,66
7780,59,65
7781,60,66
7782,60,66
7783,60,66
7784,59,65
7785,58,65
7786,59,65
7787,58,64
7788,59,64
7789,59,63
7790,59,63
7791,59,64
7792,60,64
7793,60,64
7794,59,63
7795,58,63
7796,57,62
7797,56,62
7798,56,61
7799,57,61
7800,56,60
7801,56,61
7802,56,61
7803,55,61
7804,56,61
7805,56,62
7806,56,63
7807,56,63
7808,56,64
7809,55,64
7810,56,65
7811,56,65
7812,55,65
7813,56,66
7814,57,67
7815,56,66
7816,56,66
7817,56,65
7818,55,65
7819,55,66
7820,55,66
7821,55,66
7822,56,66
7823,55,65
7824,54,64
7825,55,65
7826,55,65
7827,55,66
7828,55,66
7829,55,66
7830,55,66
7831,56,67
7832,56,67
7833,55,66
7834,55,66
7835,56,67
7836,56,67
7837,57,68
7838,57,68
7839,57,67
7840,57,68
7841,56,68
7842,55,67
7843,55,66
7844,55,66
7845,54,65
7846,54,65
7847,54,65
7848,54,65
7849,53,64
7850,52,63
7851,53,64
7852,54,64
7853,55,65
7854,55,64
7855,55,64
7856,55,64
7857,54,64
7858,55,65
7859,55,65
7860,54,65
7861,54,65
7862,54,65
7863,54,64
7864,54,64
7865,54,64
7866,53,64
7867,54,65
7868,53,64
7869,53,64
7870,52,63
7871,52,63
7872,52,63
7873,53,63
7874,53,63
7875,53,63
7876,53,64
7877,52,63
7878,52,63
7879,53,64
7880,54,65
7881,54,65
7882,53,64
7883,53,64
7884,54,65
7885,55,65
7886,54,65
7887,54,66
7888,54,67
7889,55,68
7890,54,67
7891,55,67
7892,55,67
7893,54,66
7894,54,66
7895,55,67
7896,56,68
7897,56,67
7898,56,67
7899,55,66
7900,56,67
7901,56,66
7902,55,65
7903,56,65
7904,56,66
7905,56,66
7906,57,66
7907,58,66
7908,58,65
7909,59,65
7910,59,65
7911,59,64
7912,59,63
7913,59,62
7914,59,61
7915,60,61
7916,60,61
7917,60,61
7918,61,62
7919,61,62
7920,62,62
7921,62,62
7922,61,61
7923,62,62
7924,62,62
7925,61,62
7926,60,62
7927,61,62
7928,60,61
7929,59,60
7930,60,61
7931,60,61
7932,60,61
7933,61,62
7934,61,62
7935,61,61
7936,61,61
7937,60,60
7938,60,60
7939,60,61
7940,60,60
7941,61,60
7942,62,61
7943,63,62
7944,63,62
7945,64,63
7946,64,63
7947,63,62
7948,64,63
7949,65,64
7950,66,65
7951,66,65
7952,66,65
7953,66,64
7954,65,64
7955,65,64
7956,64,64
7957,65,64
7958,65,64
7959,64,63
7960,65,63
7961,66,64
7962,66,64
7963,65,64
7964,65,64
7965,64,63
7966,65,63
7967,64,62
7968,64,62
7969,64,62
7970,64,62
7971,64,62
7972,64,62
7973,64,62
7974,64,62
7975,63,61
7976,62,60
7977,63,61
7978,63,61
7979,63,61
7980,62,60
7981,62,60
7982,63,61
7983,63,61
7984,63,61
7985,63,61
7986,64,62
7987,65,62
7988,65,62
7989,64,61
7990,64,61
7991,63,60
7992,62,60
7993,63,61
7994,64,62
7995,63,61
7996,63,61
7997,64,62
7998,64,62
7999,65,63
8000,64,62
8001,64,63
8002,65,64
8003,64,63
8004,63,63
8005,64,63
8006,64,63
8007,64,63
8008,64,63
8009,64,63
8010,64,62
8011,64,63
8012,64,63
8013,63,64
8014,62,64
8015,62,65
8016,61,64
8017,62,65
8018,62,65
8019,61,64
8020,60,65
8021,60,65
8022,60,65
8023,60,65
8024,61,66
8025,61,66
8026,61,65
8027,60,64
8028,60,65
8029,61,66
8030,61,66
8031,60,66
8032,59,66
8033,58,66
8034,57,66
8035,57,67
8036,57,67
8037,57,68
8038,57,68
8039,57,68
8040,57,69
8041,57,69
8042,57,69
8043,57,69
8044,57,69
8045,57,69
8046,56,68
8047,56,68
8048,56,68
8049,56,68
8050,56,68
8051,55,67
8052,54,66
8053,53,66
8054,53,66
8055,53,66
8056,53,65
8057,53,65
8058,53,65
8059,53,65
8060,53,65
8061,53,65
8062,53,65
8063,53,65
8064,53,65
8065,53,65
8066,52,64
8067,52,64
8068,53,65
8069,52,64
8070,53,65
8071,53,65
8072,54,66
8073,53,65
8074,53,65
8075,54,66
8076,54,66
8077,54,66
8078,54,66
8079,54,66
8080,54,66
8081,54,66
8082,53,66
8083,53,67
8084,52,66
8085,51,65
8086,51,65
8087,51,65
8088,51,65
8089,51,65
8090,52,66
8091,52,66
8092,53,66
8093,53,66
8094,53,66
8095,53,66
8096,52,65
8097,51,65
8098,52,66
8099,52,66
8100,52,66
8101,53,66
8102,53,66
8103,53,67
8104,54,67
8105,53,66
8106,52,66
8107,51,65
8108,51,65
8109,50,65
8110,50,66
8111,49,65
8112,49,65
8113,50,65
8114,51,66
8115,50,65
8116,50,65
8117,50,65
8118,49,64
8119,49,64
8120,49,64
8121,49,64
8122,49,64
8123,49,64
8124,48,64
8125,49,64
8126,49,64
8127,49,64
8128,50,64
8129,50,64
8130,49,64
8131,50,64
8132,50,63
8133,50,63
8134,51,63
8135,51,63
8136,51,63
8137,51,62
8138,51,62
8139,51,62
8140,51,62
8141,50,61
8142,49,60
8143,49,60
8144,49,60
8145,48,59
8146,49,59
8147,49,59
8148,49,59
8149,49,59
8150,48,58
8151,49,59
8152,49,60
8153,50,61
8154,50,61
8155,50,61
8156,50,62
8157,49,61
8158,48,60
8159,49,60
8160,48,59
8161,47,58.58585859
8162,46,58.16326531
8163,46,58.16326531
8164,46,57.14285714
8165,46,58.16326531
8166,46,58.16326531
8167,46,58.16326531
8168,46,58.16326531
8169,47,59.18367347
8170,47,59.18367347
8171,46,59.18367347
8172,46,59.18367347
8173,46,60.20408163
8174,46,60.20408163
8175,45,59.18367347
8176,45,60.20408163
8177,45,60.20408163
8178,45,60.20408163
8179,44,59.18367347
8180,44,59.18367347
8181,43,59.18367347
8182,43,58.16326531
8183,43,57.14285714
8184,44,58.16326531
8185,44,58.7628866
8186,43,58.33333333
8187,42,57.89473684
8188,41,56.84210526
8189,42,57.89473684
8190,41,56.84210526
8191,41,56.84210526
8192,41,56.84210526
8193,41,56.84210526
8194,40,56.84210526
8195,40,56.84210526
8196,41,56.84210526
8197,41,55.78947368
8198,40,54.73684211
8199,40,54.73684211
8200,40,54.73684211
8201,39,53.68421053
8202,39,53.68421053
8203,40,53.68421053
8204,40,52.63157895
8205,40,52.63157895
8206,41,52.63157895
8207,42,53.68421053
8208,43,54.73684211
8209,44,54.73684211
8210,43,54.73684211
8211,44,55.78947368
8212,45,56.84210526
8213,44,55.78947368
8214,43,54.73684211
8215,43,54.73684211
8216,43,54.73684211
8217,42,54.73684211
8218,42,55.78947368
8219,42,56.84210526
8220,42,56.84210526
8221,42,56.84210526
8222,42,56.84210526
8223,41,55.78947368
8224,41,54.73684211
8225,40,53.68421053
8226,40,54.73684211
8227,40,54.73684211
8228,39,53.68421053
8229,38,52.63157895
8230,38,51.57894737
8231,37,51.57894737
8232,37,51.57894737
8233,37,50.52631579
8234,36,50.52631579
8235,35,50.52631579
8236,34,49.47368421
8237,34,50.52631579
8238,33,50.52631579
8239,32,49.47368421
8240,32,49.47368421
8241,32,49.47368421
8242,32,50.52631579
8243,31,50.52631579
8244,30,50.52631579
8245,30,51.57894737
8246,29,52.63157895
8247,29,53.68421053
8248,28,53.68421053
8249,27,52.63157895
8250,27,53.68421053
8251,26,52.63157895
8252,26,52.63157895
8253,25,52.63157895
8254,25,53.68421053
8255,24,52.63157895
8256,24,51.57894737
8257,24,51.57894737
8258,24,51.57894737
8259,23,51.57894737
8260,23,51.57894737
8261,23,51.04166667
8262,23,50.51546392
8263,23,50.51546392
8264,22,50.51546392
8265,22,50.51546392
8266,22,51.54639175
8267,22,51.54639175
8268,21,51.54639175
8269,20,50.51546392
8270,19,50.51546392
8271,19,50.51546392
8272,18,50.51546392
8273,18,50.51546392
8274,17,50.51546392
8275,17,51.54639175
8276,17,51.54639175
8277,16,50.51546392
8278,15,50.51546392
8279,15,51.54639175
8280,15,52.57731959
8281,15,52.57731959
8282,15,53.60824742
8283,15,54.63917526
8284,14,53.60824742
8285,14,54.08163265
8286,14,53.53535354
8287,14,53
8288,14,53
8289,13.13131313,52
8290,13.26530612,52
8291,13.40206186,52
8292,12.37113402,51
8293,11.34020619,50
8294,11.34020619,50
8295,11.34020619,51
8296,10.30927835,51
8297,10.30927835,51
8298,10.30927835,51
8299,9.278350515,50
8300,9.278350515,50
8301,9.278350515,50
8302,8.24742268,50
8303,7.216494845,49
8304,7.216494845,50
8305,7.216494845,50
8306,6.18556701,49
8307,6.18556701,49
8308,6.18556701,49
8309,6.18556701,49
8310,7.216494845,49
8311,7.216494845,49
8312,6.18556701,49
8313,6.18556701,49
8314,6.18556701,49
8315,7.216494845,49
8316,8.24742268,50
8317,8.24742268,49
8318,8.24742268,48
8319,8.24742268,48
8320,8.24742268,47
8321,8.24742268,47
8322,9.278350515,48
8323,9.278350515,49
8324,9.278350515,49
8325,9.278350515,49
8326,9.278350515,48
8327,9.278350515,48
8328,10.30927835,49
8329,11.34020619,50
8330,12.37113402,51
8331,12.37113402,50
8332,12.37113402,50
8333,12.37113402,50
8334,12.37113402,49
8335,13.40206186,49
8336,14.43298969,50
8337,15.46391753,50
8338,16.49484536,50
8339,16.49484536,51
8340,16.49484536,50
8341,17.5257732,51
8342,17.5257732,50
8343,18.55670103,49
8344,19.58762887,49
8345,20.6185567,49
8346,21.64948454,49
8347,22.68041237,49
8348,23.71134021,49
8349,24.74226804,50
8350,25.77319588,50
8351,26.04166667,50
8352,26.31578947,49
8353,26.31578947,49
8354,27.36842105,49
8355,27.36842105,49
8356,27.36842105,49
8357,27.36842105,50
8358,27.36842105,51
8359,27.36842105,52
8360,28.42105263,53
8361,28.42105263,53
8362,28.42105263,53
8363,29.47368421,54
8364,29.47368421,54
8365,30.52631579,54
8366,31.57894737,54
8367,32.63157895,55
8368,33.68421053,55
8369,34.73684211,56
8370,35.78947368,56
8371,36.84210526,56
8372,37.89473684,56
8373,38.94736842,56
8374,40,56
8375,40,55
8376,40,54
8377,41.05263158,55
8378,41.05263158,54
8379,41.05263158,54
8380,42.10526316,54
8381,43.15789474,54
8382,43.15789474,54
8383,43.15789474,53.53535354
8384,44.21052632,54.54545455
8385,45.26315789,54.54545455
8386,45.26315789,54.54545455
8387,46.31578947,55.55555556
8388,46.31578947,55.55555556
8389,45.83333333,55.55555556
8390,45.36082474,55.55555556
8391,45.91836735,56.56565657
8392,46.93877551,57.57575758
8393,46.93877551,57.57575758
8394,47.95918367,57.57575758
8395,47.95918367,56.56565657
8396,47.95918367,56.56565657
8397,47.95918367,56.56565657
8398,47.95918367,56.56565657
8399,47.95918367,56.56565657
8400,47.95918367,56.56565657
8401,47.95918367,56.56565657
8402,47.95918367,55.55555556
8403,47.95918367,55.55555556
8404,46.93877551,54.54545455
8405,46.93877551,54.54545455
8406,46.93877551,54.54545455
8407,45.91836735,53.53535354
8408,44.89795918,52.52525253
8409,43.87755102,51.51515152
8410,42.85714286,50.50505051
8411,41.83673469,49.49494949
8412,41.83673469,48.48484848
8413,41.83673469,48.48484848
8414,41.83673469,48.48484848
8415,40.81632653,48.48484848
8416,39.79591837,47.47474747
8417,39.79591837,47.47474747
8418,39.79591837,47.47474747
8419,39.79591837,46.46464646
8420,40.81632653,47.47474747
8421,40.81632653,47.47474747
8422,39.79591837,46.46464646
8423,39.79591837,45.45454545
8424,40.81632653,46.46464646
8425,40.81632653,46.46464646
8426,41.83673469,47.47474747
8427,41.83673469,47.47474747
8428,40.81632653,46.46464646
8429,39.79591837,45.45454545
8430,38.7755102,44.44444444
8431,38.7755102,44.44444444
